"id","ts","data","location","screen_name","uid"
"98adf314c154aef6c02644149bda6349ad95ecc42004aeb5c859e984cdf3eed0","2020-03-05T22:48:39Z","RT cmpriest: The Washington State governor is on tv informing insurance companies that they have to cover coronavirus testing (in or out o…",,"ppiixx","16041298"
"b8fa34dfa3c6a8e606363fd702346e76bd47ec71a1398789b206a7e6853e9b6e","2020-03-05T22:47:09Z","?  ??? ????  New coronavirus patients in Ireland as UK cases rise to 116 &amp;amp;8211; here's where  https:t.co63XymOAQa3","46.869100,103.848242","_cirrus_minor_","73672052"
"f1bb42d597b15abd4855695a8f072314ed8c3cab81ad7c23c70b619b08a01018","2020-03-05T22:45:34Z","Seattle-area companies and schools implemented plans to contain the coronavirus as more cases arise globally and so… https:t.copFEMI1vWOO","New York, NY","WSJ","3108351"
"5a9d0d405b38cee69e3a48a2e71555589ac23ac50d96fd5edb4c9f7e3109e23c","2020-03-05T22:44:02Z","UMSNH diseña estrategia para prevenir el contagio de coronavirus en la universidad https:t.coa23GgUto1c https:t.coWkpVShj6ZU","Morelia, Michoacán de Ocampo","cb_television","105997198"
"57976d08dc4bf7b79e472ddc1d6df800f833a4d0b159fbfa3f01feae790bfbc7","2020-03-05T22:43:13.628461Z","RT infocorp: Los 3000 empleados de Deloitte que han mandado a casa por el coronavirus: https:t.coqBMhMucVvW",,"MelinaGamboa12","724208306"
"4b196a94ef3203576f0b006de9d4189b9094ba72cbb9da70111b92974502a708","2020-03-05T22:42:21Z","RT glwebeu: Sono in aumento le campagne di phishing e malspam che, sfruttando la paura di massa sul coronavirus, stanno diffondendo per…","Hyderabad, India","sectest9","710123736175783938"
"b193190891d869b0436c393a01011cbdc969adce9950797e84560eda138afd79","2020-03-05T22:40:50Z","¿Tienes preguntas sobre el coronavirus? Fernando del Rincón, Camilo Egaña y la Dra. Marisa Azaret responderán a tu… https:t.co6wHIqXm3sx","En todas partes","CNNEE","33884545"
"49de1f716ed3521416a632b7c3adb6b20060b0b2e4e1d280fb11772fe6449b96","2020-03-05T22:40:49Z","Video | Alerta en California, EU, por coronavirus: Galván Ochoa https:t.coG7CUQLzMjA https:t.coBsRL1AZCLT","Ciudad de México","AristeguiOnline","520653311"
"cc28930fa453ea73354295ff0a14fd927e258abd88cf27f1f82aa44c351ed742","2020-03-05T22:40:49Z","¿Tienes preguntas sobre el coronavirus? Fernando del Rincón, Camilo Egaña y la Dra. Marisa Azaret responderán a tu… https:t.co6wHIqXm3sx","En todas partes","CNNEE","33884545"
"df6366f659677d2377c1b2de66d1a384a26a8f841b93135c7b58f7b80407dd09","2020-03-05T22:40:17.898984Z","RT LisaJBryant: Coronavirus outbreak: Staff at Sydney ‘childcare centre’ being tested for virus. Ummm what about the children?  https:t.…",,"AlanaRose888","1145589478255288321"
"df6eaba5e52818c96ada4207dc16ef6c33a8d3963f1ff41447704938051d38e8","2020-03-05T22:39:19Z","Coronavirus boosts Wall Street trading, easing pain from lower rates https:t.coaY5fk6RbDg https:t.co3GTLmWdsHM","Around the world","Reuters","1652541"
"dcb8e1b181eeafcafaff929d7b2e6df74295a680ff435eda1f3164b9827c19a3","2020-03-05T22:37:41Z","No te pierdas esta noche el especial Coronavirus: alerta mundial bajo la conducción de soyfdelrincon y… https:t.coj0CNRs1Taa","Atlanta, GA","CNNEPrensa","260894276"
"77871a1be0208ed62416532632767e38515f79e166df3e084d12d59b85de5a63","2020-03-05T22:36:17Z","Today, the Senate passed an emergency funding bill to address the threat of the coronavirus. California has already… https:t.co4A2yxg1urm","California","SenFeinstein","476256944"
"2d5badb8c29a34270f41711a560ff65d0cb026dd7ff4e9168db2629c7a6eb05","2020-03-05T22:36:02Z","coronavirus
Me: time for a little escapism reading about the glamorous life of Catherine the Great
Biography: 400… https:t.cou1DXNIfNfr","Sickville, Massachusetts pop:1","0xabad1dea","126030998"
"5077df8c3741e64821d078b9855e4606458c4d7d5a919d56d5bb388d48af502d","2020-03-05T22:34:44Z","RT ilario82: Coronavirus Secondo il Global Healt Security Index, Italia è 18mo Paese europeo per sicurezza sanitaria e il 31mo al mondo.…","Napoli, Italy","securityaffairs","405658492"
"eaa39579e6a077c56c510594f8d97ce54d16a2f69ac42ff87b89b727de58382b","2020-03-06T23:59:35Z","RT drdisrespect: Mixer literally has a total of about 5k viewers right now.

Hahahaha.  

What happened?  Coronavirus?","Valley Forge, PA","csharpfritz","14183975"
"db2ce64bb9b74f10e6f8aae66a4f884ed72f027197a597f718779903fd539331","2020-03-06T23:59:35Z","Factbox - How we die: coronavirus in perspective https:t.cob7HxkeDg21 https:t.coWdXUxjUpvL","Around the world","Reuters","1652541"
"d67e83e1330c24a31c25b4ffd1fb1911b628b95f75a0bd309b6f7ef23c31a450","2020-03-06T23:59:30Z","At least 21 people aboard the Grand Princess cruise ship off the California coast tested positive for coronavirus,… https:t.coWXrThfumzn","Everywhere","cnnbrk","428333"
"4aee8f62bafd3fb6586bfdc9fa2ed83aeec2cfdad12820043878114947894852","2020-03-06T23:59:20.693791Z","RT barnabychuck: Is this Deloitte coronavirus case a 6th one? Or the one who went to Japan? Honestly, at this point, is it not fair to a…",,"vailawble","99456696"
"7ebfab9d04f23f4b07d3cdb56aef40554814a96b16deddc0e76ec29856ffe0c9","2020-03-06T23:58:48.550968Z","RT xiuweets_: Deloitte Philippines confirms that one of their colleagues is positive with the Covid-19 coronavirus. Please be careful ever…",,"certifiedsonny","203912563"
"5f66f2dd4a33fbb3fc7f7e2d0dada6beb2e1d692fa08c97bce09078bb58b3609","2020-03-06T23:58:23.21164Z","RT barnabychuck: Is this Deloitte coronavirus case a 6th one? Or the one who went to Japan? Honestly, at this point, is it not fair to a…",,"__toi_n_x","798704133725294592"
"416611b8382af86d2e680dc5de729d8a2315c12c3b7c8c25dc9ea4b04fbc0e9c","2020-03-06T23:57:44Z","RT ZaidSabah: Coronavirus Shuts Down Federal Courtrooms in Washington State

Covid_19 CoronavirusOutbreak https:t.coCu02oQ5NTq",,"ppiixx","16041298"
"a6e2ddcd5070afa47827bfe1c9b6f1ff6c378d2ecc129bae1f5e09a823a3079c","2020-03-06T23:56:17Z","U.S. stocks fell for the third time this week on Friday due to coronavirus fears but two strong rallies earlier in… https:t.cou5EnXPSPzp","Around the world","Reuters","1652541"
"ce831470ca36753e22fee0aa667c6c8bb9a787911ffbd0c5530f1f68b62df533","2020-03-06T23:56:13Z","Entrevista Lo que hay detrás del carnaval del coronavirus en México 

El video muestra a niños bailando la “cum… https:t.co4nChCCdxRw","Centro de la Ciudad de México","El_Universal_Mx","16676396"
"fa6c3962edb9bbf3e72a080cfe0c092c80dff3b5a75ee4b11ffa3f8197de2353","2020-03-06T23:56:08Z","RT MikeIsaac: coronavirus lays bare how contract labor force immediately faces difficulties that FT Employees do not 

under imposed quara…","Melbourne, Australia","Asher_Wolf","15486485"
"d9ca33d1b60b52f9a58917144e727823382ec9ab5bc67acffd5941bd670b4a66","2020-03-06T23:56:08Z","RT malwrhunterteam: Email w subject Coronavirus Updates faking from World Health Organization containing zip attachment which contain…","Naples,Italy","Securityblog","9170162"
"8f9a3c7e6b55f0872d2b2dad31479ecfb8efc72c2e0858a2b245903d18c09bd6","2020-03-06T23:54:59Z","It's important to know: the risk to the American public of contacting the Coronavirus remains low. https:t.coaekA1vThSV","Washington, D.C.","WhiteHouse","822215673812119553"
"25d61af4d353410f73b404b521cb3465fde92af99e74041259f4e26602e0e9f1","2020-03-06T23:54:41Z","RT kare11: WATCH LIVE: Gov. Tim Walz discusses Minnesota’s first presumptive case of the coronavirus. https:t.coJI1HjW4wAP https:t.co…","Minneapolis, MN","LettyGuadarrama","804746870"
"bbaf6a1590870665229e169162ead507471dce2f26482da65644da94a14958b3","2020-03-06T23:54:04.484913Z","RT HugeFox: Thanks Deloitte for transparency. Their office is in Net Lima Plaza, BGC. 

What now, DOH? Still dancing to the tune of racism…",,"hello_ladywhite","1119790290"
"dad0702fc7b7e498f2e6fbcae4b1b57633ff4d6a4b756b752c774edc4e14e67a","2020-03-06T23:52:58Z","RT jamiedupree: Health group cancels DC conference in mid-March due to Coronavirus concerns. https:t.coryjOtSeXlj","ÜT: 30.226107,-98.679588","milouness","14576426"
"244a4aebfa4ea4d7d5aa9d3f10ae529387f26b166b1833471a5c6a3c5bb9b668","2020-03-06T23:51:36.872088Z","RT HugeFox: Thanks Deloitte for transparency. Their office is in Net Lima Plaza, BGC. 

What now, DOH? Still dancing to the tune of racism…",,"JessanineB","1056812783528886274"
"8aba78cff01b2d67abd849b9b894861b58cb54b19346ceef55e8336b06aef483","2020-03-06T23:51:35Z","Two women who were released from coronavirus quarantine at Nebraska Medical Center greet Governor Pete Ricketts an… https:t.coftwJ34kUKx","Around the world","Reuters","1652541"
"fb9f7d97d2ef456dfb63f570d5b22c2a57380aaf1669226d72b315215a573c89","2020-03-06T23:51:26Z","Thread on the Canadian coronavirus response https:t.coPunEUK6t7w","San Francisco, CA","kevinriggle","18656513"
"3990b42cb07c4d1f7ae752d8ae337d7d2fb25ea1759664362a103afea2f74164","2020-03-06T23:51:26Z","Another major US festival has been pulled over coronavirus fears, as Australia is warned that May could be the illn… https:t.cowExjRE3y5X","Sydney, Australia","dailytelegraph","9235982"
"3eebd7ddacc6a4365fcdc467df844e21676e305a851278fa50f76ef777a2d6fb","2020-03-06T23:50:20Z","This New York CEO put his company in a simulated coronavirus lockdown https:t.coG7FPZDduMa","Washington, DC","washingtonpost","2467791"
"9536bf5aa9bd2c7958dd7fdc688aa8140bc3473dd3bc8bf4e638e267c9333deb","2020-03-06T23:50:03Z","With novel coronavirus spreading throughout the United States, researchers are turning to social media and artifici… https:t.coZU8mBUCYUZ","New York City  Worldwide","ABC","28785486"
"7906d966ec5b3fe33a0e9df937d0cebbdebcbf55d4070be29f25491bdeec01bd","2020-03-06T23:48:34Z","RT CNBCtech: Amazon removes hundreds of thousands of 'high-priced offers' amid coronavirus price gouging https:t.co4J7UDULg8B",,"davezatz","14222615"
"482083d1f24ab70b81dbc5385e1331c6eb6ea2c69bbdf583a103fe448319c7b1","2020-03-06T23:48:30.841677Z","RT barnabychuck: Is this Deloitte coronavirus case a 6th one? Or the one who went to Japan? Honestly, at this point, is it not fair to a…",,"cherrysingh065","151404206"
"9515a808f6ebe5d40c5b6ed1c38880afe2acc38ae6fff63498a561fa95c6fb61","2020-03-06T23:47:02Z","The flu has killed more people than coronavirus. So why all the frenzy  https:t.coEf56tt0dpO","Sydney, New South Wales","Meligy","10284132"
"cd9bbf6b071e6d17c8900d4c9a05abc3e0cb67e4c1de14629964076fd96ff502","2020-03-06T23:46:56.028948Z","hi taguig friends, there’s a confirmed case of coronavirus at deloitte so if you frequent 5th ave, monitor your temperatures and check if there’s symptoms that will appear in the next few days. stay safe, everyone!",,"elliescribble","519088874"
"daca6c1db107c7746c29be6dcf338449cd171c64740d1ab93d36122c528fb8a8","2020-03-06T23:46:56Z","Standard U.S. economic weapons may be inadequate for coronavirus crisis https:t.coHuRYlO3VSC https:t.coIxGfnlJaYC","Around the world","Reuters","1652541"
"5590c6dfc3b27c3673fd9a471e307e81d62298e49558bc0c31106ea3ecc0bd1e","2020-03-06T23:46:53Z","RT JohnRMoffitt: 2. Facebook, Netflix, Twitter, Google &amp; many conventions cancelled due to the CoronaVirus ... adding to a growing number…","South Carolina ","shereedre10","1193801665"
"b9d5930dd611c61e051b96b922a8b7ccbc3977eeaf030e0cb9b7b4c26944ae04","2020-03-06T23:46:53Z","RT JohnRMoffitt: 1. South by Southwest in Austin Texas cancelled due to the CoronaVirus pandemic ... adding to a growing number of eve…","South Carolina ","shereedre10","1193801665"
"bda5271a524aec8b89c43b81b577240d9aac864291f7c7696d4037a2d72fe8c1","2020-03-06T23:46:47Z","Twenty-one on cruise ship off US test positive for coronavirus https:t.coSTujGxSsr2","New Delhi","timesofindia","134758540"
"bb6107387a7851e7d3008f24a0a3e0285469568851034ac1cca43d56d2f0e17f","2020-03-06T23:46:17.901298Z","RT xiuweets_: Deloitte Philippines confirms that one of their colleagues is positive with the Covid-19 coronavirus. Please be careful ever…",,"fleurdeLAYs","2972194159"
"4bd5f595fe0dff7237950ffa11e22d40cdc84213c8aeaad90d82bbacad4e88d6","2020-03-06T23:46:16.996669Z","RT HugeFox: Thanks Deloitte for transparency. Their office is in Net Lima Plaza, BGC. 

What now, DOH? Still dancing to the tune of racism…",,"protegolwt","170193236"
"92e3e063eb00173945fd0236710f817101c060deaa20f394d3ffe71fe23b489b","2020-03-06T23:45:16Z","RT Reuters: Twenty-one people test positive for coronavirus aboard cruise ship off San Francisco https:t.coS9StEPqFAK https:t.cotNJW…","Ciudad de México","lopezdoriga","236636515"
"c349b17b0bd90258e7b22c6be14ab02979100e752f234c1ed64a360e8f3ea275","2020-03-06T23:45:16Z","RT gabrielregino: ????? 21 que iban en crucero que paseó por México están infectados con coronavirus, informa Mike Pence https:t.co5n…","Ciudad de México","lopezdoriga","236636515"
"b22c3f56a88c87f481350170b40d077ff0cc7a8cc9159b4ac82c50cda4bd2932","2020-03-06T23:45:15.240411Z","RT BlackPearl_Inc: Deloitte Philippines confirms an employee positive for COVID-19.

The employee is medically assisted as of the writing.…",,"whosariadne","120660621"
"1dcf794520cd7376216384d07236a09f63254a11fda1e5ff01b0539bc49d03cd","2020-03-06T23:45:10Z","RT DrEricDing: Holy moly guacamole ? - AIPAC confirms that two conference attendees have now tested positive for coronavirus. conf size? 1…",,"ppiixx","16041298"
"adf6be5c8e4287b5aa71b12af6ed668c8d68d6b284e8152f50c24a05b2b72d4","2020-03-06T23:44:58.051637Z","RT HugeFox: Thanks Deloitte for transparency. Their office is in Net Lima Plaza, BGC. 

What now, DOH? Still dancing to the tune of racism…",,"kubudupapipupul","811574449644322816"
"eec894e47f989c12a155afd4fd117e04becf9ce4d74b0e2c2c981faaf830e6ca","2020-03-06T23:44:02.474864Z","RT HugeFox: Thanks Deloitte for transparency. Their office is in Net Lima Plaza, BGC. 

What now, DOH? Still dancing to the tune of racism…",,"jenny_sexy28","200009122"
"c8706f9e392a400aa3d465b609fa5cd2c4fdc5b5eb3187dd80daf3a619e4f613","2020-03-06T23:44:01.108329Z","RT HugeFox: Thanks Deloitte for transparency. Their office is in Net Lima Plaza, BGC. 

What now, DOH? Still dancing to the tune of racism…",,"m_deguzman","211175133"
"649d7025bc4e8475fe608821ac3aed7929a2784695749ee59a05a1f799cf4ffb","2020-03-06T23:43:47.221791Z","RT HugeFox: Thanks Deloitte for transparency. Their office is in Net Lima Plaza, BGC. 

What now, DOH? Still dancing to the tune of racism…",,"SatoshiDad","59077901"
"6898d265e9249975b2e8bee397bf9260a2788d9bebbd5bc36026da98dab538f","2020-03-06T23:43:39Z","Por coronavirus, turismo internacional perderá hasta 50 mil millones de dólares, prevé Organización Mundial de Tur… https:t.coFlfi4UA7FW","México","Milenio","24969337"
"2bb1452a78f641afd4fe7fe5e057a60f2553932deb627ff6c623d2cb5e52b192","2020-03-06T23:43:38.578629Z","RT HugeFox: Thanks Deloitte for transparency. Their office is in Net Lima Plaza, BGC. 

What now, DOH? Still dancing to the tune of racism…",,"falala707","905571882493235200"
"6aee34615ffafe821f6e64786d883ce25ba2c1842cf819b363138973f2acbd1c","2020-03-06T23:43:04.818295Z","Deloitte Philippines confirms that one of their colleagues is positive with the COVID-19 coronavirus. Please be careful everyone especially those who is working in BGC. Stay safe please. ?? https:t.covlx6h7m3rb",,"iamraedy_","116187130"
"3bfac491cfbe7dec16a2977449a562c8a5b94f7f571c0c9c1e95cbcaa98b6a27","2020-03-06T23:43:03.603046Z","RT HugeFox: Thanks Deloitte for transparency. Their office is in Net Lima Plaza, BGC. 

What now, DOH? Still dancing to the tune of racism…",,"J0eyV","19700256"
"d5e39455bc6f514b1135b3cbf73522f181b9e869ab01a360f38aba27b4e0cd22","2020-03-06T23:42:23.816637Z","Deloitte Philippines Employee Tests Positive for Coronavirus wheninmanila.comdeloitte-phili… via wheninmanila ?",,"myfreedompark","1226397091783557121"
"240577b66aeb09cd5211960fbd736ab4991ff76bd0155e9463cea0e7e9662107","2020-03-06T23:42:13Z","RT HouseDemocrats: The coronavirus threat has shown us what we already knew: Our health care system MUST change. 

The American people ne…","Washington, D.C.","TheDemocrats","14377605"
"2c100ed0b234cf482145d01bfc541db19e907a7300699906689a643295df1749","2020-03-06T23:42:08Z","UAE discovers 15 new coronavirus cases: ministry of health https:t.coM95vofRuKj https:t.coZ5wbvbS5RT","Around the world","Reuters","1652541"
"5c8defe182716943b158742ee72720947accce915338f0a7a745faa5ef5853f3","2020-03-06T23:41:58Z","RT democracynow: Seattle Area Residents Urged to Work From Home as Coronavirus Spreads Across U.S. https:t.coUNMjkNendH","Seattle, Earth","yawnbox","21703632"
"4bad4bd4e098260f3217c23b5f473b57ef2f07e3ca9a6e4c01d3b7f7cf38f39f","2020-03-06T23:40:52Z","Update: 21 people on board a cruise ship off the coast of California have tested positive for the coronavirus, Vice… https:t.coCaMutUuWKs","New York City","nytimes","807095"
"29c38e847abf51158fca6bb46fd97eb2c29876902d89265a14dbcdc2a82b9114","2020-03-06T23:40:32Z","South Korea is using fast food-style drive-thrus to test for coronavirus https:t.covGZrV6YDBe https:t.coVq6M93abmz","New York, NY","CBSNews","15012486"
"f4c9df3c4be0ad78793f5d40ce27dab1c24b8dd4421678ef952a895c114ddf18","2020-03-06T23:40:28Z","21 que iban en crucero que paseó por México están infectados con coronavirus, informa Mike Pence… https:t.co8QW14b4M7E","México","SinEmbargoMX","244218738"
"34f39fb03536d37728433d2037858475d0b8c7434e7c644455646391c9678931","2020-03-06T23:40:23Z","RT mattdpearce: 3,533 people are trapped on a boat off the coast of California with coronavirus on board, and it sounds miserable https:…",,"ppiixx","16041298"
"997cf088f1a9e5f5371040844ef5ac5da520b0ef2b0eb80f4d8ba971d7c80a0","2020-03-06T23:40:21.16877Z","Closer to my part of town, someone just tested positive in BGC: wheninmanila.comdeloitte-phili…

coronavirus covid19 covid19philippines ncov philippines",,"DaleKamp","83547582"
"9c9e6e49c2f599a73957dee752d1b9a1b8edb836d9deea304038244531df1e3a","2020-03-06T23:39:02Z","RT lspitzner: Folks, here is a template security teams can use to communicate to their workforce on how to identify and stop Coronavirus s…",,"HEISCouncil","145337153"
